currency_pair,last,lowest_ask,highest_bid,change_percentage,change_utc0,change_utc8,base_volume,quote_volume,high_24h,low_24h,etf_net_value,etf_pre_net_value,etf_pre_timestamp,etf_leverage
KEX_USDT,0.133395,0.133877,0.132197,-19.84,-5.87,-10.83,475554.55955728,68094.585528145,0.16691,0.115
SAVG_USDT,0.003845,0.003867,0.003813,-12.07,-2.53,-4.13,5054978.7126227,20573.179294884,0.0044,0.003812
KINE_ETH,0.00006777,0.00006863,0.00006637,0.35,0,1.49,35675.7073652197,2.402189796991066017,0.00006985,0.0000656
ETH3S_USDT,0.080723,0.079938,0.07962,3.6,0.54,7.27,30211.504,2396.628255943,0.081752,0.074542,0.07977996,0.07487585,1706630400,2.0969051837710206
FUN_ETH,0.000002405,0.000002406,0.000002403,0.12,-0.04,0,2202146.0120290117,5.3013315956631068704,0.000002432,0.000002376
AGB_USDT,0.0000000002754,0.00000000028,0.0000000002645,13.52,4.83,11.9,64076275815711,16641.122054796,0.00000000034,0.0000000002306
DODO_TRY,4.7193,4.7342,4.6957,-6.83,-3.11,-4.49,47266.58605658,232388.18575374,5.0916,4.7033
SNOW_USDT,0.4572,0.4594,0.4554,-4.33,-2.47,-0.67,51272.887728349,24094.160349538,0.51,0.4451
DOGE3S_USDT,0.020347,0.020099,0.019893,4.1,-1.08,-1.08,29920.74,599.05235679,0.020704,0.019498,0.01999576,0.01958799,1706716800,2.237288971649135
IZI_USDT,0.01376,0.013791,0.013722,-2.65,-1.29,-1.24,2111743.6944529,29538.012809144,0.014285,0.013679
GGG_USDT,0.10084,0.1003,0.10002,-7.6,-2.15,-4.6,1775603.7352361,186478.31463484,0.11029,0.1
PORT3_USDT,0.08668,0.08686,0.08637,-5.34,-0.49,-2.78,1256480.6364067,111095.30460167,0.0921,0.08549
PRIMAL_USDT,0.0006467,0.0006492,0.0006435,-5.07,-1.41,-1.23,41317351.349863,27354.464856863,0.0006853,0.000639
SWO_USDT,0.01278,0.01292,0.01263,-9.03,-3.61,-6.51,1585614.1389832,21443.483060045,0.01441,0.01253
COFI_USDT,0.0008568,0.0008634,0.000852,-1.55,-1.85,-1.56,13616264.599475,11850.577916829,0.0008755,0.0008555
USDD_USDT,0.9938,0.9941,0.9931,-0.11,0.01,0.03,1385166.7928677,1377310.7458809,0.998,0.993
MV_USDT,0.03633,0.0365,0.03611,-10.2,-7.43,-11.1,623035.104305,24723.874597463,0.04226,0.03545
AR3S_USDT,1.7649,1.88178,1.84451,-0.52,0,0.29,36.277,63.10968052,1.8,1.72167,1.86314760,1.73906707,1706716800,2.0956719817767655
SCY_USDT,0.00025569,0.00025569,0.00025568,1.8,-0.53,0.47,66597390.477161,17280.560841784,0.00035,0.00021693
LGX_USDT,0.004672,0.004673,0.004667,-1.28,-0.27,-1.3,10724670.049437,50462.442437993,0.004746,0.004654
ISKY_USDT,0.00395,0.003982,0.003936,-1.88,-3.04,-13.73,53120100.958362,312086.88151916,0.008999,0.00386
FRA_ETH,0.00000067,0.00000069,0.00000067,0,-1.47,3.07,3279021.9149624329,2.20036970869691872,0.00000069,0.00000064
EVER_USDT,0.0585,0.0585,0.05847,1.01,0.05,0.56,1408026.5343294,82069.611189908,0.0585,0.05791
GRIN_USDT,0.08414,0.08461,0.08367,-0.87,1.47,0.6,504916.54441236,42220.211882489,0.087,0.081
CLV_USDT,0.04432,0.04445,0.04417,-4.81,-0.91,-3.71,764153.76618537,34728.15774603,0.04693,0.04424
SUKU_BTC,0.000001196,0.000001202,0.000001181,-2.68,1.09,-0.25,288928.5164282675,0.3485375505267826196,0.000001234,0.000001174
SKL3S_USDT,0.12052,0.12262,0.12104,8.17,0.43,9.4,6561.46,744.8244879,0.12178,0.10842,0.12182831,0.11256324,1706716800,2.0684808913986084
HIVE_USDT,0.2969,0.2981,0.2961,-3.57,-1.75,-2.43,71981.241631533,21774.999615619,0.3087,0.295
ASM_ETH,0.00005204,0.00005363,0.00005131,28.52,2.21,26.06,54527.12419731,2.4540751917447956,0.00005757,0.00003638
GALA5S_USDT,0.241184,0.242727,0.242022,27.1,7.97,23.17,2196335.436,466081.9976196,0.247272,0.187844,0.24348161,0.19611847,1706716800,3.903508771929825
NFTY_USDT,0.0016065,0.0016138,0.0016097,12.95,10.16,12.8,18439629.964163,27161.406371912,0.0016928,0.0014117
EGG_ETH,0.00000672,0.00000682,0.00000663,1.97,0.89,1.04,541195.1891787591,3.620677748028726105,0.00000683,0.00000654
OORT_USDT,0.34001,0.34072,0.33994,-3.23,-0.79,-0.61,2347166.3739965,804602.03750848,0.35734,0.32774
BANK_USDT,0.9664,0.9708,0.961,-9.69,-0.21,-4.9,21666.366023608,21935.683498933,1.085,0.9613
SUIP_USDT,0.14059,0.14127,0.14014,-8.36,-2.38,-8.08,358939.31084555,53804.033417796,0.16316,0.1371
OCEAN_USDT,0.4139,0.4141,0.414,-5.19,-1.47,-2.7,1775743.415,750178.8053572,0.4377,0.4098
OMN_USDT,0.00379,0.00379,0.003716,1.52,2.04,-0.65,5899340.9431143,22272.580199816,0.004086,0.003669
MPL_USDT,11.325,11.288,11.267,-4.5,-1.62,-5.1,7341.69428968,86527.201741516,12.099,11.241
NEO_BTC,0.0002649,0.0002655,0.0002642,-3.32,4.2,4.99,2288.6458282855,0.59402839560654959,0.0002744,0.0002511
AIS_USDT,0.04112,0.04113,0.0411,-2.55,-1.17,-1.17,8159321.5382637,339608.80675179,0.04223,0.04108
BIFI_USDT,0.0004386,0.0004439,0.0004299,3.29,-0.52,3.22,45248748.932308,19421.010285257,0.000442,0.0004206
PERL_USDT,0.001369,0.001384,0.001358,-1.79,2.92,-0.65,21316563.748485,29041.567632888,0.001425,0.001311
CEL_ETH,0.00007617,0.0000767,0.00007545,-3.46,-2.58,-2.27,78191.143606221,6.066593364688428022,0.00007905,0.00007584
WOJAK_USDT,0.00030473,0.00030523,0.00030443,-7.8,-2.93,-4.08,585372214.85841,187853.58115372,0.00034593,0.00030308
HMTT_USDT,0.000253,0.000253,0.000251,-8,0.79,3.68,82741498.363225,20990.944929595,0.00028,0.000238
SONAR_USDT,0.008808,0.008862,0.008756,-1.87,0.7,0.54,2440434.7331485,21563.468527424,0.009007,0.00825
BFT_ETH,0.00000075,0.00000076,0.00000074,2.73,0,4.16,5484949.4278834192,4.053192558183533791,0.00000076,0.00000072
ASTR3L_USDT,0.5904,0.5969,0.5891,-5.01,-0.43,-13.36,745.563,464.1226733,0.7,0.5904,0.59303291,0.65806025,1706716800,2.4409210421480356
FLOKI_BTC,0.00000000064902,0.00000000065008,0.00000000064629,-2.19,0.28,0.01,495595374.958982,0.32351338889377762886,0.00000000066757,0.00000000064086
ZIG_USDT,0.0402,0.0403,0.04013,-0.56,-1.2,-5.45,3138773.1306436,129786.99917797,0.04359,0.03977
RAD_ETH,0.00078,0.000783,0.000777,-3.7,-2.13,-2.25,9945.80324501,7.91595143592099,0.000814,0.000774
CELR_ETH,0.000007077,0.000007095,0.000007032,-3.62,-1.06,-1.44,884377.211449758,6.3783444023483179343,0.000007388,0.000007072
4TOKEN_USDT,0.0000358,0.00003599,0.000035,-10.94,-2.26,-1.26,577767910.02347,21542.171588283,0.00004234,0.000034
ETH5S_USDT,0.18048,0.180543,0.180198,14.31,2.67,12.18,9332304.89,1571731.6871633,0.189968,0.153868,0.18050953,0.15784890,1706630400,4.251342103489842
DINO_USDT,0.02416,0.02418,0.02416,-3.32,6.1,-0.65,1840086.8733888,44478.837599971,0.02575,0.02222
LOON_ETH,0.00000006722,0.00000006872,0.00000006566,0.9,1.03,1.09,26958948.495619172,1.80701401169216663004,0.00000006968,0.00000006541
VC_USDT,0.06509,0.0651,0.06509,-1.95,-0.27,0.27,376184.71647358,24656.283555809,0.06654,0.06446
RUNE3L_USDT,0.15546,0.15056,0.1476,-4.45,0,-12.16,44737.176,8029.37849535,0.17989,0.15546,0.14909103,0.16668906,1706630400,2.450414491863678
XPRESS_USDT,0.04117,0.04139,0.041,-1.22,0.78,-0.57,607683.12789228,25114.017090568,0.04308,0.04081
PYTH_TRY,12.04,12.09,12.02,-10.01,-2.27,-5.04,17686.09147437,222287.32129658,13.58,11.86
TIA_USDT,16.054,16.061,16.049,-8.36,-1.01,-5.62,236850.24654537,3940952.0955471,17.71,15.605
BETU_USDT,0.01476,0.03028,0.001,0,0,0,0,0,0,0
WAGMIGAMES_USDT,0.000015449,0.000015558,0.000015404,-7.49,-2.89,-7.35,20711759290.15,340456.38397777,0.000017998,0.000014785
LSK_BTC,0.00003081,0.00003094,0.00003076,-3.29,-4.1,-0.93,10668.7969339024,0.334474765927337941,0.00003251,0.00003065
GRAIL_USDT,1720.5,1728.7,1713.8,-1.55,-0.62,-0.58,76.6028018,132801.24630759,1975,1690.7
QASH_BTC,0.00000064,0.00000065,0.000000626,4.74,2.89,5.43,506162.5360540808,0.3124630668706115763,0.000000645,0.000000601
UNIBOT_USDT,60.46,60.72,60.34,-4.03,-4.03,-1.04,2189.21597648,136687.51981723,65.17,60.1
KMA_USDT,0.0025965,0.0026158,0.0025751,-12.89,-6.21,-9.07,22159212.431667,61784.807025247,0.0030253,0.0025462
SLRS_ETH,0.00000186,0.00000188,0.00000185,-5.58,-3.62,-6.06,2081393.4394841408,4.059480075083913281,0.00000205,0.00000185
GALO_USDT,0.2976,0.3006,0.2957,2.97,-2.26,2.9,69796.6371304,20885.21606082,0.3305,0.288
SINGLE_USDT,0.001299,0.001311,0.001288,3.5,-0.3,2.52,17239301.249549,22015.183972656,0.00131,0.001247
KPAD_ETH,0.000000534,0.000000546,0.00000053,1.13,-1.65,1.13,6476210.6181512156,3.4717289256105145195,0.000000551,0.000000521
GOF_USDT,0.014481,0.014525,0.014442,-0.24,0.04,0.3,1901531.3835022,28426.606585008,0.017557,0.013837
DNX_USDT,0.6448,0.6472,0.6435,-9.67,-4.17,-3.61,492044.09829144,332939.91812726,0.7182,0.643
DPET_ETH,0.00001905,0.0000193,0.00001902,2.8,-0.88,1.49,312636.16224971,5.9708046748933769,0.00001954,0.00001847
LOOKS_USDT,0.0737,0.07372,0.07358,-6.06,-1.87,-3.97,4528467.7100531,344266.73121232,0.07855,0.07367
VTHO_ETH,0.000000983,0.00000099,0.000000975,-1.5,-1.1,-1.1,6409176.6739871118,6.3830913075486694805,0.000001093,0.000000969
BDX_USDT,0.04354,0.04357,0.04351,-0.25,0.02,-2.79,15142783.195097,666434.05716632,0.04492,0.04328
FOR_ETH,0.00000886,0.00000894,0.00000881,-1.77,-1.11,-1.44,684110.3527436274,6.153217674181453749,0.00000914,0.00000886
PZP_USDT,0.2529,0.2523,0.2522,-5.35,-1.44,-4.6,130000.55430081,33831.847578224,0.2721,0.2522
RING_ETH,0.00000135,0.00000141,0.0000013,-6.89,-4.25,-4.92,3561672.064827138,5.087576653025156449,0.00000149,0.00000129
NVG_USDT,0.011521,0.011592,0.011456,1.09,3.07,-0.11,1726768.4794583,19515.634540435,0.011918,0.011059
IDV_USDT,0.0049215,0.0049366,0.0048947,-7.43,-7.15,-5.75,27759340.814839,143152.68316138,0.0057660564,0.0047905
OUSD_USDT,0.9989,0.9991,0.9988,0.03,0,0.01,46333.289,46281.1483261,0.999,0.9986
ARGON_USDT,0.0012503,0.0012593,0.0012374,0.41,0.57,-1.22,14476451.089695,17932.749632157,0.0013195,0.0012
STND_USDT,0.017853,0.017892,0.017819,-1.85,0.08,-0.65,4072654.7837181,73386.471678491,0.018697,0.017537
BLD_USDT,0.16678,0.16679,0.16678,-4,1.04,-4.68,154796.81468906,26341.291779866,0.17724,0.16284
SUI_USDC,1.4874,1.4895,1.482,-5.85,-1.79,-7.44,204230.62748694,319817.48881545,1.6379,1.4464
WICC_ETH,0.000001448,0.000001466,0.000001435,1.4,-0.95,0.34,4109571.6107484898,5.9820543733213497307,0.000001499,0.000001417
QSP_USDT,0.005218,0.005271,0.0051,-1,0.65,3.55,5439320.6715507,28323.384682058,0.005435,0.004722
WBT_USDT,6.41,6.418,6.405,1.1,0.28,-0.31,29954.93304212,192248.85248222,6.616,6.302
CWEB_USDT,0.010948,0.010983,0.010901,-1.11,-0.24,-0.01,5065171.492361,55565.713749433,0.0111,0.010868
FITFI3S_USDT,0.95237,,,0,0,0,0,0,0,0,1.04784427,0.97867379,1689264000,2.3849643551523005
FITFI3L_USDT,0.6381,,,0,0,0,0,0,0,0,0.56399534,0.60688889,1689264000,2.268168319605536
SNM_USDT,0.002638,0.002656,0.002627,-0.78,-0.18,-2.04,9223203.1467564,24570.853514495,0.00274,0.002626
TNC_ETH,0.0000001085,0.00000011,0.0000001074,-8.82,0.46,9.48,35686589.0973047981,3.83524969809719172527,0.0000001205,0.0000000965
UPP_ETH,0,,,0,0,0,0,0,0,0
RAI_ETH,0.0012555,0.0012741,0.0012294,3.4,1.77,1.9,4114.5985389386,5.10346813542606902,0.0012742,0.0012113
WEMIX_ETH,0.0010338,0.0010349,0.001022,-2,-0.58,-0.24,5718.0608715,5.965326161070235,0.0010665,0.0010266
ETHA_USDT,0.008912,0.00896,0.008893,-1.12,-0.51,0.07,2338329.7712469,21172.863731075,0.009533,0.008891
POSI_USDT,0.01363,0.01368,0.01361,4.44,1.03,2.79,1737074.5052738,23195.173502469,0.01407,0.01295
GNO_ETH,0.09279,0.09336,0.09232,-4.43,-0.8,-1.84,62.77159506,5.9361857158008,0.09758,0.09253
BCD_BTC,0.00000204,0.00000205,0.00000203,1.49,2,3.03,127622.4666621138,0.256638685924340695,0.00000206,0.00000196
CAT_USDT,0.0008996,0.0009039,0.0008957,-8.83,-3.87,-5.55,22224890.579336,20966.176341801,0.0009868,0.0008972
TKO_ETH,0.0001342,0.0001353,0.0001332,-5.22,-3.1,-1.97,45843.8702037724,6.33003132120141936,0.0001538,0.0001326
AMKT_USDT,132.93,133.02,132.74,-2.17,-0.73,-2.7,135.32103608,18197.100592131,139.45,131.72
MAPS_USDT,0.01287,0.01297,0.01277,-21.28,-10.74,-21.33,1534214.7498799,22104.896692281,0.01687,0.01
BEL_ETH,0.0002523,0.0002524,0.0002512,-2.17,0.03,0.55,25897.6576416807,6.5660264537280556,0.0002579,0.0002491
RIF_ETH,0.00005612,0.00005632,0.00005577,-1.21,-0.3,-0.12,108542.4893045847,6.116819991537122419,0.00005694,0.0000557
WIT_USDT,0.012103,0.012164,0.012015,-7.65,0.25,-0.44,1954236.7355479,24140.13168161,0.013183,0.012015
LYM_BTC,0.00000005334,0.00000005362,0.0000000525,-8.01,-0.33,-0.67,5324326.571753936,0.28928745848831762309,0.00000005836,0.00000005277
AICODE_USDT,0.7251,0.7274,0.7205,-7.57,-0.19,-2.05,36969.47901443,27820.394099031,0.7979,0.7086
AKRO_TRY,0.144,0.1453,0.1437,-5.01,-1.57,-1.9,1399298.1210527,205799.6385439,0.1521,0.1427
ADA3L_USDT,0.4411,0.4438,0.4391,-9.92,-3.83,-8.23,6674.264,3059.3246864,0.4994,0.437,0.44123353,0.48296580,1706716800,2.417340395873989
TROY_USDT,0.002259,0.002265,0.002256,3.15,-0.44,1.75,32708564.647483,73320.136040698,0.002348,0.002132
SALT_USDT,0.02903,0.02947,0.02851,9.34,3.71,2.83,755503.66145035,20911.59158844,0.02959,0.02639
SASHIMI_USDT,0.004049,0.004091,0.004016,-5.66,-1.77,-2.43,5348975.7440186,22244.929031454,0.004294,0.004002
FIO_USDT,0.02446,0.02447,0.02445,-3.01,-1.25,-2.35,802960.84951524,19969.387085796,0.02531,0.02446
NORD_USDT,0.15537,0.15601,0.15468,-1.14,0.43,0.19,150524.64174363,23400.878304448,0.15871,0.14815
WIF_USDT,0.2198,0.2198,0.2196,-21.47,-12.78,-17.89,32330178.21,7860254.576674,0.2814,0.2104
MBOX_ETH,0.0001183,0.0001187,0.000118,-2.06,-1.58,-1,50744.57136545,6.086722269123738,0.0001216,0.000118
SCRT_USDT,0.3755,0.3762,0.3749,-2.31,-1.31,-2.82,114390.56229452,43900.797609252,0.4003,0.3728
QSP_ETH,0.00000225,0.00000234,0.00000223,0,-0.44,6.63,2044237.0468414386,4.671284210113481263,0.00000237,0.00000201
LQTY_TRY,38.63,38.65,38.44,-2.52,-0.56,-1.92,5533.24923384,215646.22261712,40.4,37.98
DFI_USDT,0.1414,0.1421,0.1409,-1.6,-2.21,-2.48,296653.57912487,42870.599526831,0.1473,0.1404
SOV_BTC,0.00003855,0.00003886,0.00003803,-2.2,1.34,-0.51,9448.22266147,0.3642089772365185,0.00004046,0.00003716
VRT_ETH,0.0000000586,0.00000005948,0.00000005799,0.89,0.84,0.66,67382452.390176567,3.93526432113853833717,0.00000005988,0.00000005685
SNX_TRY,93.79,94.05,93.65,-4.2,-0.1,-1.7,2260.86394018,215003.08215077,98,91.45
ZERO_USDT,0.534,0.532,0.527,-10.25,-1.11,-2.19,113972.02914581,63488.046023884,0.601,0.523
PRT_USDT,0.0004941,0.0004944,0.0004943,-1.74,-2.02,-1.47,44235813.931211,22299.421283058,0.0005469,0.0004906
MATIC_USDC,0.7731,0.7731,0.7709,-4.68,-1.71,-3.75,142433.94491329,113866.88071646,0.833,0.7653
NSBT_ETH,0.000216,0.000219,0.000214,1.88,0,2.36,26613.5881146927,5.6840400605004583,0.00022,0.000208
HPB_ETH,0.0000026,0.00000264,0.00000254,5.69,0,5.69,1213463.5490661075,3.053741790181472617,0.00000266,0.00000241
O3_USDT,0.05155,0.05155,0.05154,-7.94,-0.23,-1.8,266628.24444581,14087.771205535,0.056,0.05136
PHA_USDT,0.09935,0.09966,0.09916,-4,-1.32,-2.54,442792.14960494,44870.001948165,0.10356,0.09869
BAGS_ETH,0.0001392,0.0001432,0.0001361,0.5,2.8,3.11,13711.3568289486,1.90643316289890762,0.0001489,0.0001317
LOON_USDT,0.00015272,0.00015424,0.00015055,-1.07,0.19,-2.05,135547329.54278,20899.762744992,0.00015832,0.00015
BIN_USDT,0.0009421,0.000949,0.000934,-0.42,-0.63,-0.63,19865946.578068,18792.306196684,0.0009582,0.0009218
SUI_TRY,45.941,45.7846,45.6751,-4.8,-1.63,-6.57,4469.54636167,213322.12433978,49.9337,44.6439
SPS_ETH,0.000009567,0.000009673,0.000009435,0.92,0.27,1.48,483315.69473976,4.62319057158910771,0.000009783,0.000009274
AITECH_USDT,0.0668,0.0668,0.066589,-9.7,-2.04,-1.38,12047516.904004,834231.12158726,0.077,0.063447
TALK_USDT,0.07888,0.08,0.07816,6.06,-0.12,-0.77,259410.8326094,20310.967081082,0.08117,0.07415
SOMM_USDT,0.18197,0.18252,0.18251,-2.49,0.6,0.4,42987.18232623,7856.8723499269371,0.19002,0.17813
BTC_SGD,0,,,0,0,0,0,0,0,0
GLMR_USDT,0.3498,0.3502,0.3494,-5.02,-1.96,-3.5,461591.00983004,164797.92193566,0.3704,0.3474
BENQI_USDT,0.014954,0.014984,0.01492,-3.88,-0.8,-2.56,2145085.7842373,32733.903625007,0.015708,0.014737
BAGS_USDT,0.3153,0.323,0.3112,-2.08,0.89,-1.38,43525.921462986,13902.522901621,0.3463,0.305
HOT_USDT,0.0018426,0.0018412,0.001837,-4.65,-0.9,-2.24,37605307.199647,70431.816950046,0.0019395,0.001827
PICKLE_USDT,0.8067,0.8107,0.8001,0.46,0.06,-0.17,23561.470373646,18890.384675869,0.8359,0.7811
OST_ETH,0.00000016,0.000000163,0.000000158,-6.43,-6.43,1.91,18160878.4915503198,3.0050785408191581162,0.000000176,0.000000151
STPT_USDT,0.05122,0.05122,0.05111,-0.4,0.9,0.01,333396.39810688,16976.662339441,0.05175,0.04974
YFI_USDT,7069.4,7069.7,7048.4,-2.56,-0.08,-0.72,8.4192897692,59953.89932527,7264.3,6987.8
ALPHR_ETH,0.000005112,0.0000052,0.000005011,8.97,1.95,-1.17,952295.7091529911,4.7122498667202603283,0.000005206,0.000004446
PBTC35A_USDT,1.8467,1.9065,1.8275,0.87,0.65,0.75,5581.0360150262,10196.560055903,2.2972,1.76
PCNT_ETH,0.000001827,0.000001853,0.000001794,3.1,2.41,2.98,2039122.5491119483,3.6522350151291692573,0.000001841,0.000001737
FORM_USDT,0.000573,0.000574,0.000572,-4.5,-1.37,0,37314559.42937,21665.553885441,0.000601,0.00057
XEM_BTC,0.00000082,0.000000821,0.000000816,-3.41,-2.14,-2.14,432534.8280719197,0.3638671893976024954,0.000000881,0.000000816
POLK_ETH,0.00001828,0.00001868,0.00001804,-0.32,0.82,-3.02,178642.319458525,3.310337387432375585,0.0000194,0.00001791
EMON_USDT,0.0015522,0.0015703,0.0015356,4.75,8.93,7.96,18230967.457714,26332.969125099,0.0016,0.0013801
ONDO_USDT,0.2011,0.20121,0.20112,-12.66,-6.87,-8.18,66082577.24864,14449643.438927,0.23403,0.19577
RUNE_TRY,138.61,138.84,138.13,-3.62,-2.83,-5.17,1541.6874498,221165.65882216,151.53,137.67
NIFT_USDT,0.0010758,0.0010785,0.0010709,-2.62,0.16,-1.69,19196105.280895,20826.86200763,0.0011211,0.0010709
RBN_USDT,0.4281,0.4287,0.4231,-8.6,-1.27,-6.44,301742.18227465,134961.72894879,0.47,0.4144
AXS_TRY,216.78,216.64,216.56,-2.17,-0,-0.04,480.52715031,104839.1214187,222.4,216.56
PMG_USDT,0.1158,0.1159,0.11579,4.76,-1.72,-1.32,12799808.581318,1606986.3916286,0.20492,0.10883
TRIAS_USDT,13.126,13.151,13.11,-3.97,-0.28,-3.17,18932.28845311,253909.5181778,14.107,12.843
PPAD_USDT,0.0011901,0.0012084,0.0011815,-2.24,-1.82,-5.84,13154768.693074,16150.474234114,0.0012975,0.0011804
OP3S_USDT,0.02967,0.02956,0.02914,7.73,1.88,10.83,9582.738,277.47832605,0.03047,0.02663,0.02934956,0.02682226,1706716800,2.0143609120758623
LYM_ETH,0.000000986,0.000000991,0.000000982,-7.33,-1.3,-0.3,5938611.1850653495,5.9811354000872834009,0.000001071,0.000000975
XCH_ETH,0.0129,0.01296,0.01286,0,0.38,-0.38,562.9467931279,7.273690827227396,0.01313,0.01269
ORDI3L_USDT,6.9204,6.89308,6.82899,5.64,8.43,4.38,11813.467,77840.84856981,7.25153,5.98301,6.86330661,6.61280448,1706716800,2.247919671498041
RUNE_ETH,0.001985,0.001988,0.001978,-1.34,-2.5,-3.54,3377.3974881245,6.8664039765308608,0.002113,0.001984
DMC_USDT,0.06765,0.06776,0.06751,-3.56,-1.97,-3.1,2752883.7394417,191769.64100266,0.07427,0.0671
BOSON_USDT,0.21112,0.21111,0.21104,-5.07,-1.44,-1.11,144131.47048741,31068.555823124,0.22249,0.2103
SWAY_USDT,0.0061151,0.0062037,0.0060995,-9.45,6.72,-8.31,3087726.934295,19295.274296392,0.0069297,0.0055001
GST_TRY,0.2539,0.2572,0.2515,-5.04,0.31,1.96,483774.3071948,125700.33909824,0.2748,0.249
SRG_USDT,0.0014488,0.0014615,0.00144,-1.71,1.03,0.8,14351956.880856,20799.976978676,0.0014943,0.0014222
PEPE2_USDT,0.00000002012,0.00000002015,0.00000002009,-5.13,-1.32,-1.75,15053595906590,308625.87286608,0.00000002147,0.00000001994
REQ_ETH,0.00003544,0.00003554,0.00003528,-2.34,-0.72,-1.28,176692.4601357504,6.347906471504569377,0.00003645,0.00003539
ONE_USDT,0.013974,0.013975,0.013926,-5.12,-1.04,-3.7,4010250.0482351,57269.488945645,0.014759,0.013729
CITY_USDT,3.059,3.073,3.047,1.76,2.58,2.13,10615.08340158,31730.782064492,3.107,2.952
VATRENI_USDT,0.3009,0.3013,0.3004,2.13,5.83,4.84,73048.19559223,20947.803460997,0.3013,0.2786
SKT_USDT,0.0010057,0.00101,0.0010002,2.06,0.07,2.1,20606541.831967,20554.178662247,0.00101,0.0009844
FIDA_USDT,0.2541,0.2532,0.2526,-4.25,-0.7,-3.05,46340.946545285,12017.8667119,0.2664,0.2526
ZOON_USDT,0.0006406,0.0006417,0.000637,-0.57,-0.14,-0.46,34383971.196985,22084.401483804,0.0006453,0.0006376
ALU_ETH,0.00002237,0.0000226,0.00002219,-1.71,-0.75,0.22,271440.1111856,6.175898411646234,0.00002324,0.00002226
LPOOL_USDT,0.245,0.2466,0.2434,-0.64,3.24,2.89,101661.98362889,24344.295521781,0.2548,0.2341
SYLO_USDT,0.0021445,0.002145,0.002144,0.94,0.12,-1.62,17212121.2631,36975.135931886,0.0021921,0.0021157
OCT_USDT,0.29629,0.297,0.29564,-4.06,-0.8,-3.84,100248.73269954,30599.621073695,0.31843,0.29431
DERP_USDT,0.0000000258,0.0000000259,0.0000000257,-9.47,-0.76,-4.79,1774740305261.3,47405.272551052,0.0000000287,0.0000000254
SCNSOL_ETH,0.04827,0.04897,0.04774,-5.39,-4.88,-6.43,89.42868258,4.5312534180061,0.05257,0.04784
LEO_USDT,3.988,4.003,3.976,1.37,0.45,1.06,5599.4469121794,22172.313145472,4.008,3.891
BORA_USDT,0.13896,0.13992,0.13795,-3.52,-2.79,-3.01,171040.00270439,24254.798011787,0.14484,0.13818
TULIP_USDT,1.761,1.785,1.743,-6.23,1.49,-3.71,13253.48005017,23723.910518602,1.888,1.719
ZEE_ETH,0.000010027,0.000010186,0.00000985,-2.86,-0.1,-0.39,466108.647146485,4.7472519971803439661,0.000010446,0.000009252
GLQ_USDT,0.027492,0.027492,0.027379,3.31,1.2,5.45,3048358.4008765,81247.082072058,0.03,0.02432
SLIM_ETH,0.00011691,0.00011753,0.0001165,-5.47,1.86,-0.48,53634.577785956878,6.40078187195569241232,0.00012481,0.00011357
NTRN_TRY,31.88,31.95,31.8,-6.37,-3.45,-3.74,6992.13235872,231180.67364579,34.23,31.6
SUIA_USDT,0.14593,0.14736,0.1445,-2.77,-2.04,-3.87,150058.43886143,22557.144965588,0.15852,0.14531
FIRO_USDT,1.549,1.5502,1.5419,-4.02,-1,-2.7,16609.138562856,26288.935391392,1.6322,1.54
QRDO_ETH,0.00001237,0.00001242,0.00001235,-11.57,-4.91,-2.21,1144206.29992301,14.6261109882049215,0.00001412,0.00001178
PNK_USDT,0.018254,0.018289,0.018236,-6.26,-1.8,-4.34,1232372.8350428,23311.755893958,0.019511,0.018073
ARRR_USDT,0.2215,0.22295,0.2199,-0.65,-2.11,0.12,101105.63118915,22625.312883608,0.23129,0.21789
SPHRI_USDT,0.011283,0.011377,0.011264,-3.86,-2.46,-3.33,1849815.1292907,21470.190488613,0.011826,0.011257
STORJ_TRY,19.35,19.36,19.33,-1.87,-2.56,-4.39,12787.19353603,254018.02029553,20.96,19.06
KP3R_USDT,69.47,69.56,69.35,-3.63,-0.72,-1.86,416.5729823852,29415.565997549,72.47,69.16
RAFT_USDT,0.000706,0.000716,0.000696,1.29,-0.56,0.71,16016676.320184,11332.799298599,0.000785,0.000681
PMON_USDT,0.4558,0.4617,0.4508,2.49,2.06,-0.37,55123.546425876,24881.817048757,0.4625,0.4397
DAI_TRY,30.679,30.814,30.555,0.41,0.36,0.57,7192.36059634,220037.13234688,30.751,29.823
GEM_USDT,0.00010043,0.00010095,0.0001,14.79,0.19,3.56,139251093.47032,13101.670510754,0.00010499,0.00008702
